x;y;z
2.2028796154632868;-0.021873862511150154;0.46710418444899443
0.083166351540365099;1.6242662037559374;-1.0827311911392206
0.26378651949688109;-0.065227744996073381;0.36331801515327389
-0.011091656937152257;0.4136338768554505;-0.090299760435641072
-1.1574977860845739;-0.028122851124698794;-1.1430243085916034
-0.22639360333739345;0.92787356530751175;0.11226388051659267
0.14379109477282875;0.24102447495157531;0.045153163265887017
-0.36440951181976006;-0.075839500282371408;-0.18283141565621575
0.024164791827712057;1.8032799146628267;0.90510648378956104
-0.088501366688306618;-2.344482850425635;0.3720799672366582
1.4960907989682748;-0.030504542741468927;0.99807932404639832
1.980176819967937;-0.088564133044962065;0.63559458345007092
-1.415398035404912;-0.037270423325478308;0.97156715506920588
0.120318779687975;0.77681575688995974;-0.82430135494269796
-0.13713527547192444;0.58359179105199277;0.48311270993324523
-0.35312500151737169;0.86205852723941245;-0.23922988485796559
-0.70272519219286633;-0.035779974401242927;-0.70465362502961049
-0.046443012972384727;-0.47780524284764547;-0.599872734780318
0.015829974279835072;1.3072811911305142;1.0605976770372509
-0.22621957700904333;-0.66671200025985189;-0.90040945059227007
-0.028198447280642545;-1.6340301724502684;-1.0458044577347039
0.060311703748206123;-1.077435245681355;-0.92884625418345901
-0.74017732230130395;0.58441135836723368;0.21995392250262419
-0.37000157229286973;-0.011739519986822289;-0.083364704251640359
-0.083777776651711544;-1.0507206452548017;0.99308712612746053
2.4345401921847252;0.15746897021894579;0.038925664898623133
-0.29651707554701523;0.00016110069731016863;0.26161832428841009
0.54191054879995315;0.85461819046074849;-0.056897600597559217
-0.36130720879715894;-0.009209993194118098;0.082929637985331178
0.55033745408596424;0.81181288547772623;-0.026091932724235319
0.38710225581700819;0.0042039013746956004;0.57085791758915017
0.94527520315092739;0.12797860099226932;-1.0420982455184697
0.084147997533868243;-2.2580923474946819;-0.4868493553754506
0.43734728030645281;-0.8333723819102824;-0.097555329455725037
-1.1114845611102868;-0.14438777968601674;1.0169357391780065
-0.39700503766007444;0.90353253970002534;0.16293545622814065
-2.230979918580362;-0.013727390523897333;0.36822750042979291
0.68098204022716846;-0.2695747852716382;-0.071313921220517912
0.031461125472075163;1.2934624790186773;-0.89115740215268291
-0.12521942396676419;-2.1716813549178635;0.47061846429510357
0.04589252968292367;-1.2370382697827882;-0.93470537779895935
-0.026240909786469053;-2.1910450219810738;-0.73773933123138569
-0.1485824112639052;1.1013556425622288;0.087809219811080863
-0.039200042979254945;0.96950511844689335;-0.87706081780115108
-0.35905350713033518;-0.10803527169660448;-0.29629517915673376
2.2935427287337111;0.0028533985891435101;-0.47068445516910862
0.023293281599724481;0.29901608251502088;-0.055316849207092504
0.0020619258478409611;1.2281117365509235;-1.0885978736883186
-0.98251749404456157;-0.020727200515970528;0.84793182720579163
-0.060531420603912978;-2.2473755831857591;0.097891349379460688
-2.1872863194376246;0.036192183752565096;-0.78661690979115007
-1.753125926510986;-0.059372773524238837;1.0122467323755615
-0.36412162228722716;-0.049539424640626599;0.092334517100685742
0.13402768047994601;2.1992428214386037;-0.54104013818705199
0.28872872148130124;1.0250330349578147;0.051627333926424983
-0.016207278105382042;-1.0604467752306603;0.86832716250788877
-0.021191190859216672;-1.5819697269981834;0.91731832877779163
1.9368143653200356;0.17047752460362556;0.82771367141809604
0.19254608901379558;0.13494440127991983;0.024273523514254196
-0.80505080361631842;-0.51362805563744074;0.011809280613716999
-0.73265494865855341;0.39734854721772545;0.12721471003877488
-0.14377268292758677;1.1817297809115803;-0.98149321141479751
-0.076043158336342009;-1.8786637642883786;0.72684555191310185
0.3505928056552195;0.93191764927666554;-0.00029605802511927724
0.19978381033911402;0.79893769284836935;0.03749188870327088
0.062671415486106052;2.3431933220586525;-0.38408875549969174
-0.10144571673431452;-1.5911369838752942;-1.1439126796095678
-1.91812895373485;-0.069142306994477251;-0.60363495634446429
0.32547434940971454;0.76598318310239843;0.06700848079359048
0.15021197112723103;0.83803715167420312;0.73178969511000247
-0.021312129145653769;-1.3846203002047621;-1.028072272289404
0.024596376560649735;2.1798735991333413;0.2879162411315237
-0.041806288183731048;-1.8196185313147824;-0.74886904825788703
0.0081322409371804658;0.7881689621971395;-0.73657613109558595
-0.081167407027482139;-0.55455008962647845;-0.69602061450152319
0.0050071462942077004;0.40601628727238459;-0.37867168560202158
0.067201427555601351;0.8658580059362242;0.0030271609254056303
0.12877357916145621;1.5166165122685886;1.0666754384180179
-0.94556299629770424;-0.08002400197264925;0.90147366299182352
0.0074138976313715297;0.45888246082570616;-0.15599001005217242
-1.6658178046165593;-0.00012087977944004107;0.69422204585676228
-0.0049241799301825871;1.7422655172069157;-0.51472965921790004
0.091272266176981157;-0.42575468781164466;0.49976359299661688
0.79673248053185697;0.68968849264523302;-0.10589100590942874
-1.0927881734250924;-0.2917389709910474;-0.0031707043802661145
-0.33387967683688907;0.13604545400014725;-0.44463804603864265
0.85108928072692369;0.051855589749170442;-0.20316826683653258
-0.086982813108607629;0.96041847271443559;0.080602503046169727
-0.84060088250882503;-0.57902367247173292;-0.18713372309036
0.056327358907992425;0.45425552976982136;-0.49558145920854335
-0.028107693174275146;0.60359197045858082;-0.58686463472796802
-2.2097519974866016;-0.059724329049888503;-0.50276856775370771
0.12966287152009728;-1.666673216704192;-1.0542149550349462
-0.052755194351307433;1.7827330103653136;0.97200278205208046
-0.11216410120231235;-1.5311629612149549;-1.0173457499016698
-0.13871577609066618;-2.2045239807818904;-0.12476692838190137
2.2725144043241587;0.10006462724728511;-0.66553987550532046
-2.1527609917122517;0.034107119609770566;-0.54930669977282531
0.3382970029277208;0.066267745615340309;-0.14556058950655942
0.13397892667101435;0.28625009921475242;-0.37712083276757269
-0.25461304019142034;-0.0015183392004825987;-0.23439808689611669
2.1761100757939418;-0.1755272067640605;-0.3380540105041222
0.52693469402765303;0.70716203242080389;-0.002484607583454917
0.76066714982095052;-0.75115083917999814;-0.0099305959482723586
-0.015046387955460422;1.948509730509965;0.65036545371125276
-1.6169289070184596;-0.045061837151470184;-0.97981749006654961
-0.71120221208718892;0.84369481219493603;-0.053314451366247899
-0.019744750275302633;0.9632874820183791;-0.99881438428964742
0.69610797325952756;0.071819524826720063;-0.66076898259254824
-0.92092849108049202;0.13887190909313085;-0.85608250074786252
0.41305528633127414;-0.060770959485479996;-0.52504892858385421
-0.15274087146968801;-0.20153069809327998;0.049053991948530218
-0.069347960389897545;0.87159068548715901;0.057248492215109303
-0.13889698434523606;-0.47696370031353907;0.1729747901994147
-2.1962497551613236;0.090069726874998188;0.63276888167078638
0.035823826296678365;-1.3603882382401116;-0.91683881905574782
-0.58371274392996608;-0.78757402602021243;-0.033502624841647358
-1.934797349266913;0.079796282381671552;0.84894913511408587
0.7961567480092665;-0.38720798769169368;-0.030236759387862883
0.33041699790312834;-0.064397356952623067;0.17326872701577573
0.099276349091880711;0.30814025021040253;0.25985628633480057
0.93507543464191545;-0.10154923624614082;0.84276174442715968
0.031359287336070608;-0.67805981049323605;-0.97503918540810663
-1.3639877836196306;-0.0021519029887274374;0.94380236322189481
0.053615197623473727;-1.0430240658932801;-0.12741481872068017
1.8963285103504046;-0.066451165264760359;-0.78158470561355553
0.14455886583216809;-0.8324061553205;-0.044934989124000749
-0.15740163319119516;0.30810291380049842;0.16262351449083307
0.016582385611430953;0.92600857555979244;0.066247487223916601
-0.76351311417204903;-0.0028182135088677461;0.92064396400845661
0.050875424231360294;1.5694838555674064;-1.0515468046711156
-0.030014660222150994;-0.38444489995339942;-0.15505996656099183
-0.092265446408072299;2.1447920946410539;-0.39658245273802972
0.83824870654507122;-0.060437758052936594;-0.94071445246612784
2.39776164003103;0.065071082757802962;0.047959810906855756
2.4643360488147992;0.053873433279201473;-0.017074829013055556
0.63284638344575961;0.11452208711867876;0.81325519238096455
-2.1297825740535514;0.15834286053131577;-0.60382580073501924
-1.7325604757927091;0.11502234223292496;0.9707843525519555
0.05290457189469603;-1.0928542555242806;-1.0337275588866806
1.9826172260916579;0.16621839706833222;-0.55556214871121234
-0.062986435650425707;-2.0725290990754983;0.5235963742938573
0.11694982118810704;-1.0227888615685092;-1.0153977364351485
-1.7388938359276171;0.1038819224570562;-1.0461383561900517
-0.049728529756637913;2.3591844465633902;0.0019009554926554123
0.066563069565019589;-1.0543783047334556;-0.86430045142030387
-0.017019376182254398;-0.80980160653611077;0.63508012740131281
-0.069489899557347537;2.1535951387427508;-0.49083210094669405
-1.9554992365927417;-0.083810384850782779;-0.48415993138095592
0.089753709171074239;2.0853305321941034;0.49554648356303399
-0.12908181722491169;-2.2782895494547217;0.492694693025168
0.026874473102131199;2.3840157401258755;-0.059894187694866735
1.7930751877518869;-0.051124376685213857;-1.0340856371433882
0.9244616525534316;0.2676363555087613;0.073424796671294021
-0.96759694548032438;0.022210748868725219;-0.7659492291634985
0.14717612611531344;-1.8003805165911206;0.77391002573772572
2.2410825631312234;0.093742612194309322;0.28605020962661371
0.16199320479182513;2.0486828603836296;0.76110957602428142
2.4117099448106392;-0.057696178851631467;-0.086597302932711728
-0.5939396003678209;-0.042876307663713462;-0.35098042496099779
0.62904350482343574;0.057877319062836378;-0.65728689838110699
-0.12902247646786336;-0.87130330459501593;-0.14271661866701335
-0.17900108857967842;2.2938124964513036;0.17095459998642185
0.093423076961600265;0.64288493988096262;-0.4123590072648835
2.0624762024432761;0.019089645451950014;-0.74444592115921437
-0.09936139195380303;2.5684746265406666;-0.095597028050208005
0.92508879199969019;-0.32625132675678642;-0.020796736032392498
-0.38435967865692011;0.074335928033268842;-0.5496538961034344
-0.010254002724938777;-2.280004905847397;-0.1487923205480205
0.074494227672866412;-2.2952039426122344;0.043622840704910439
-0.90110934285357458;0.086517729206704017;0.13082590435898328
-0.86194612014146987;0.42769630512169371;0.075068228806718262
0.67842877409844926;-0.083670679083471852;-0.8026721466489718
-0.75640641464553571;0.6195047411513257;-0.0492415380853162
2.0548834096854343;-0.19339037323863881;-0.90491140198115794
-2.0701261749565654;0.14864273025200794;0.20572614553549742
0.43514281538477834;-1.1053829896812173;0.025218751305915218
0.077943489662848878;0.47448958873874147;0.22273758840768532
1.1948805789743688;0.059436224793282422;-0.91941900048296588
-1.1119675354326128;-0.065051708355530133;-0.0051118677246874611
-0.85953427710807628;0.15387118366864366;-0.023518841696904089
-0.070994423626123557;1.7475142741388237;1.0913235779696273
-2.2304617946922454;-0.1229924329649927;0.1217847339949807
-1.8186189814791462;0.065863039231933679;0.7453087906666338
-0.05152341295555625;0.37802196391248666;-0.45177708091779045
0.14247099356756598;0.67318005554252436;0.0032338087452082383
-0.29609756601663084;-0.037117017632398219;0.16918295390266824
0.13562190559716181;-2.2041211471342446;-0.40995448449331112
-0.82136778725661619;0.13474979040198412;0.95293669289111393
0.22774628424331414;1.0170704690368941;-0.081603723586105181
-2.1317632185793287;0.089153614943796061;-0.38317969414493369
-0.085050873527044657;-1.6383906959691368;1.0623230902097498
-0.3842636245429033;0.049675344880730866;-0.43350862674847612
-0.10628888547728192;1.6807011945951611;0.65041560833422096
-0.059803334744991984;-0.72687820601299369;-0.7753224922144315
-0.13223911255351306;-0.9123622680428215;-0.82548957997346251
-0.10087772194894656;-1.6921697170463597;0.84274562693450206
-1.2196529962030498;0.045053775723377952;-0.80432662518185316
-0.66034502230878445;-0.78190389000263871;-0.060365919954905714
0.028716870533838302;-0.62597647991305538;0.26501945350489631
0.11348855503895927;-0.47802339965843677;0.55237470088992024
0.030027459251982178;-2.1441095409727584;-0.51692032791035625
-0.15378588111640537;2.0970369515633887;-0.52459805179814201
0.17479981803533587;1.7678454264796948;1.0464243537389526
-0.96772809290326234;-0.30366353068663471;-0.17852195149313532
-0.093017290031725972;2.0733575673222204;0.08290044529698487
-0.14587833578780623;0.51378691189515702;0.84459278121211789
-0.10423697359224363;0.065071549191063172;-0.099264645896256901
1.1637145382492726;-0.00038602973278326671;-1.0505874656889895
-0.24246498681991296;-0.057603249568039222;0.44114963309786892
-0.05124490164186097;-0.2726505902468972;-0.075778562826790685
-0.11515200991351048;-2.1678187265940672;-0.59885089942315106
0.060374344668816693;2.2905639804874838;-0.16345577476841214
0.12501687030275699;2.1704854019530431;-0.072092001032994041
1.7076073100250486;-0.015755718982828643;0.91330183077537352
0.11237691678534305;-1.2731177330002561;-1.0149199168284315
1.4578020981073037;-0.019528100544016703;-0.91990721282667787
-1.106527593301732;0.018852717761829851;-1.1191132354982611
0.30570297666635904;1.0123568740241389;0.29609598756028283
0.67989192439990642;-0.48114390114182481;0.074771369165376328
0.13261208409624484;2.0870265167058477;-0.78008657043258389
-0.81205047671863639;-0.47630324333407514;-0.0898177531247734
0.12493325866250612;0.47045078021862202;0.54049826539004941
-0.12647695847875295;0.87197956592783121;-0.90852813482968886
0.91476510332144456;0.0068694300873188511;-0.90640930878425641
2.1831521749542118;-0.2923812742100676;0.37193354204400525
-0.048123380343699985;0.63420703239760567;-0.22179846221413529
-0.15887393479526105;-0.46094173236527164;-0.61398173016749069
0.6962069658009592;0.74795961578625347;-0.10766468643760643
1.7844606077351042;-0.19177556484075645;0.80900519752508937
2.3112735932743567;0.148943095240929;-0.25273217405463955
0.088798645536728102;-1.0513576429779972;0.95671646926550868
-0.12622426337098797;0.61401621602246337;0.6157094241153479
-0.77494061815900839;-0.97046995224104249;-0.13263532561539179
0.41109341768446017;0.038906253426197683;0.017653498443126719
0.079208576630924926;-1.8729842611642495;0.64181957715049531
0.46183419911006923;-0.044518924274395397;-0.75365903021451286
-0.98901318341373212;-0.43155065307599128;0.12627295259333621
-0.2673919515667233;0.21395331102665974;0.058459213311404148
1.72192565790302;-0.15920198758573351;-0.96471558176954608
0.83712419507757385;0.54971988033637853;-0.063757418932537252
0.068046207572358644;0.50565906521343318;0.55288093215850631
1.9021441693929966;-0.12085673244641804;0.71224769282786726
0.048882277236442839;1.0707497498511238;-0.1614207883165335
-0.053299183085354494;-2.4320836590323585;0.26872725913288753
-0.00081902536014166695;-1.3840107147736782;0.92791555815040916
1.9774897830914147;0.062503552138412952;0.74788214430228039
-0.72322149789336143;-0.53121702816489158;-0.034860185636831277
-1.7688139257510622;0.0015102938835266705;0.89260719018361478
-0.12500434958572559;0.98170696194824281;1.0562917191659449
-0.0031718719972660125;0.91634264177606994;0.91904590249187423
-0.075063494220003496;0.90630926098591558;0.74518671000830627
-0.035959924853608626;-1.1288561545586473;0.79226080587259806
-0.056642225627360147;1.5446284538938353;0.95360586241067891
-0.10240648124610711;-0.29451665220054718;-0.20649910230426471
-0.06763924811874529;-1.9249513916365035;-0.78722139804248115
0.045174566849526365;-1.8778126942949545;-0.66845335757982194
-0.043078977392347208;-0.27347741157437133;0.026784812329201685
0.70927917962861975;0.055946082160137585;0.6806614699457908
-0.00064369299789855498;-0.30364586424508239;-0.20875203493540218
-0.7725392043674828;-0.056585252575042072;-0.096680497663887435
0.13850782381639781;2.3266008277588344;-0.045498686770679933
0.090432617513608204;-0.35196009675264939;0.16529721885990678
2.2526429846543694;0.047897626138834137;-0.28937097627594272
0.036270579216701557;-2.28845276571532;-0.05153255994457652
-0.35374056689674943;0.087437157871643939;0.36420819356964568
0.50943211527364773;-0.050979172530468991;0.089655946530096564
0.14013555988529453;1.0927140045349972;-0.23053646033724615
-0.091990131344398207;2.1196513570791966;0.50455775907233757
-2.1205639532100204;0.16038241758891472;-0.16687696164727978
0.040712391185860175;0.15237528213928833;0.0075369107279305708
1.0851030986249417;0.16179295112141107;1.1665511756497953
-0.081709158713838576;-1.5183821736158021;0.90285477168746986
1.9425638898159259;0.11152752690842002;0.66101402085109817
-1.0670903668182188;0.11009113833063248;-1.1457989844039793
0.10237048341907505;-0.51472596794582204;0.22407960953157657
2.2224064620156687;0.04756464426955212;-0.63770411606063071
-0.37685490727804788;0.9162223606213864;-0.05497013057770439
0.037402784426821607;2.0412776711123684;-0.70451241857302405
2.1372914070388034;0.038316662570554008;0.56849444052811005
0.11411210958005644;-1.0890436891174911;-0.96436851641808186
-0.03361521998161502;1.0045782825735066;-0.88177234229632073
0.61038313767321206;-0.936484950739224;0.025999916249799089
-0.75487002572298656;0.087417149923952692;0.76185618490503615
-0.62107004046982073;0.71331636217712702;0.10466618250490889
0.039982514738341288;-2.0369436778113656;-0.58266255827765479
0.022337103715820737;-2.0519469443937708;0.93509394601338036
-0.38631575985207256;-0.84849027008279976;-0.050439155655273793
-0.98290397407285202;0.10077590402084785;-0.99713068007171068
-0.50112712975706175;0.061241824336454767;-0.47174718111490377
-0.9053565722122795;0.14516122409140531;0.17298865805101665
-0.79931539880572366;-0.48198878047287536;0.13919183651667066
0.41246798304620191;0.0062661527504654568;-0.28837593331857098
-1.208087752379583;-0.061990188879515282;1.0085900993416355
-0.40930612687388279;0.23859282684831984;0.43655919035053914
1.9712447878362436;0.0032430747261087047;0.67046091114790052
-0.87671672855787008;-0.71538376017634953;0.14699127788454058
-0.15383475451267792;-0.35808126031584198;0.077289466543857446
-0.98033622373965756;-0.0075302224085810289;0.81486427842377296
-0.094498027704454535;2.2740931092664889;0.47305726657569186
1.1339758251820433;0.14387061555419242;0.97726261363424372
-0.84338927105468742;-0.48465475999158986;0.057324383697863412
-2.2291726713158262;-0.06101109271379572;-0.20516357885466635
-1.6980602324020455;0.14181046412584733;1.0761594867051893
0.34600050439503111;1.1452644050747933;-0.078729962932823361
-2.230174093804596;0.021615222282252339;0.17822652429284241
-0.0090805075653289987;2.004850045466938;-0.73261285069142557
0.08082390473981689;2.4172474707599969;0.16038826470371578
-0.29894915446938042;-0.2139616123588084;0.18012148002952755
0.91119162091205319;-0.1206588533029955;0.076533634622490937
0.028476495246763121;2.0637888456101843;0.7333744714753031
-0.0035537338752777538;-2.1991125313054405;0.46703790031935916
2.2218512988443657;-0.046398974577658639;0.88306282484568244
0.098843618294903346;0.82918899214532826;-0.81089378548260671
-1.0980923428028482;-0.1557621580054343;0.074338992271118592
-0.70204864648288301;-0.71877208008668758;0.15502077563416439
0.026711453321990271;0.52459694161365999;0.53137693094249128
0.10650871737627481;-1.0327743377039815;1.0708346104702915
-0.044523251856936286;-2.1245836042827184;-0.51190499215580576
0.52241589995558579;0.032613823278445371;0.16657382328199716
1.5293961979199193;-0.051628003718617144;-0.86940317996340488
-0.16991439081407503;-1.0785847459712845;-0.0099049921469087539
-0.023146852165729394;-2.2159000262911102;-0.65731707720187005
0.086454990892817232;0.34827277901787501;0.4090545278731138
-2.0882738809201951;0.030743169053271392;0.69668661407487542
0.029366842943941613;-2.0488131412682091;0.8446156833370877
-0.028583062590160829;-0.89106573150667534;-0.92513958840405119
-0.085086649685911203;2.2535808635722909;0.25889485001169338
0.17363806327508124;1.3381471417879058;-1.1018211739912527
0.83425864528629379;-0.0023463507707411186;0.78299644257081802
-0.48850559303708446;0.054015634329980064;-0.61553681206675903
-0.044468416580298743;2.275762285851207;0.35664109887126705
0.44541081460116921;-0.13270223422438018;-0.12711043956788176
0.83561306891392872;0.0098417025605428629;0.78335290239277666
0.069247252071139867;2.2505550411245747;0.3100888925724235
-0.13362913690021996;-2.0217716064310176;0.76737481003358132
0.046726854401737961;-0.87046909865286182;0.90173670001794359
0.72866158296560035;0.050578049293559198;0.98284146764993041
-0.016999276011040176;2.2544205142922622;0.35454357866956898
-0.90259065139899686;0.014302158978759237;-0.86876039159708385
-1.0573442850885773;-0.40524164527137013;-0.049306645003611399
0.047755863525899438;2.1974697517630588;-0.33578926758284089
0.66070810295337301;0.78553653751281149;0.077173082300936113
-1.893664130428512;0.0024841218650651108;0.89815702058960445
-0.1053631600301185;-1.9807460187489412;0.66533174856339328
-0.35663802212597712;0.088561008818482667;0.084870905697166169
-0.089957575434499643;2.1196735360673258;-0.49772557882132779
-0.031344023815811771;0.74693656504882477;0.89570299011349597
0.24210188351637735;0.04180418080075371;-0.063794717222245986
-0.39465722986835711;-0.13044012249623024;0.32260332713108952
-2.2864590426942244;0.071568096448983973;-0.28496575849523759
0.021643671463187054;1.5069166485968661;-0.95197336211964179
0.55952274213290354;-0.082116495237928175;0.5174281806065173
-0.27602557622541024;-0.053736760140531421;0.1152846899063148
0.95782168500858811;0.094524528453730258;0.084596427689596868
1.2190292154879425;-0.21547086613672303;1.0455926579161599
0.054431357481385764;-2.1883645627474815;0.63874059669165761
1.5926091134848419;0.10976982629390672;-0.91147823282931895
0.7283818348177622;0.45382468760473971;-0.056522427329654734
1.8960291054197276;0.028474504368930894;0.81324540253621436
0.057868774610364944;0.82172490085606464;-0.8705149355934092
1.9663477057622347;-0.10940679428283176;-0.54757455576412251
0.99628709395263915;-0.21917774626467101;-0.14227403795207025
-0.95919391454452096;-0.56482564640916633;-0.062331662261857379
1.0047149267006041;-0.4595786581318832;0.072792909913205556
-0.14937787251764387;-0.37572865961818175;0.12668972099687431
-0.018019894585359575;2.3092715730735063;-0.43361882485336534
0.05739264298185303;-0.72338122425560059;1.0434913054710204
0.011545029228428769;2.3709070827630732;0.07579500944970563
-2.2525702536716987;0.045285184116953738;-0.57123300464981908
-0.92248085557522963;-0.12254327723503561;-0.66674232556597057
1.5793120333063273;-0.072018363449505837;1.0232126944183073
2.2490457795204022;0.027950522422241591;0.62104638581432958
1.8987085002691142;-0.00742546968470082;-0.55988431251836113
0.94180499027590148;0.58427096957087321;-0.084849345350776151
0.39933282619095289;0.83683084482710768;0.0052187658631510569
-0.4509122667554763;-0.08477990438528013;0.17440942805525317
-0.045958190774846829;-1.8830138597519595;0.69938589269763307
0.30289380688829498;-0.19998815545149698;0.27226541485362016
0.011475380080475868;-1.8476311671660679;0.97642798374171291
-2.334232420389772;0.079922228476591112;-0.16990894001897283
0.044384302295341384;-0.54039912263001044;-0.67225578064719083
-0.8220592325401016;-0.57611956624005733;0.0071052533433928955
0.49425395110842096;0.042654837761373347;0.74741992055818984
-0.074139279585351964;1.5738448685624318;0.85111727531178338
-2.2343103512813811;-0.035718858669347701;0.29798197335117421
0.012509597858129419;0.40657598742495904;-0.63007683882611554
-0.46152527766814655;0.14754661713093245;0.24762066134528002
-0.097495746274489509;1.8499147928170929;0.82970530252689501
0.11698368417679589;1.9335616096906592;-0.8608956861543362
-0.12681971484184446;1.7609721566517815;-0.99387944627941172
0.0042555605669095794;-2.2117573074217787;-0.21921988175968843
-0.049589397404318732;2.2072955412713897;-0.39182124674365737
0.9817645174926426;-0.20262267686144442;-0.17396157025487097
-0.20305668404123084;-0.027278033245138399;-0.020840480023437094
-2.2446790753338677;-0.13915225378329835;-0.36892994245778399
1.5993396046109838;-0.092667084268025737;-1.0051950473711786
-0.063234762410191769;1.7008440642890641;-1.0256859486128067
-0.19498327556935807;-1.2514183174297573;1.0465366298736793
-2.2497633181688061;0.093291587714133303;-0.41544482607954814
0.85321521197940287;-0.048574927423410089;-0.68622062011679175
-0.01413517556727748;0.39589067265105365;-0.28791898484491252
1.6993408958088647;0.019614390339959428;-0.92029992127350579
0.064387094974194606;0.45065113813236912;0.23372089674551841
0.28663106406668293;0.10187647296195664;0.27869900563108851
2.2287719871862679;0.096252477485415822;-0.38770453227876661
-0.24745493355676876;0.0070988458145603422;0.38021257394178432
0.63016012116523612;0.17804337642856385;-1.1477027268945754
0.010198570819973581;1.441607566466939;-1.0578216437927459
0.024849951172717929;1.4661891855413554;0.97082902880282551
0.78838029470906468;0.3839226328350418;0.073929166696201851
-0.074888199661996641;2.0756901863274906;0.39145881446963088
0.030757781919888903;-2.0868880609661882;-0.66715690967507357
2.1360347009735694;0.076282592230391452;-0.19997131769300869
-0.083049559797689868;-0.24054453898602052;-0.094791387497280499
-0.10781526110436573;-1.1085303014671339;-0.90788549017450637
0.0044676675862354177;-1.634151096692585;-0.91052575965653237
-0.91051713999948625;-0.37159344288183899;0.053977932504089443
0.12159122580725167;-2.4911598949479696;-0.10955072239593329
0.078573291920097599;1.0798765930104248;0.030302682406523614
-0.67651351202227317;0.06287942030034975;0.604263148048092
0.75271514763756575;0.069930039438317798;-0.60306670243648841
0.081698675978483182;1.3824720691391308;-0.69831667835660816
0.15752865993301191;-0.13119248713345646;0.0046446941824337916
0.10024255323757315;-1.1591966268887957;1.0448410968547153
0.059722424936340945;0.43482895148336731;0.42069869977710889
-0.16764791662790407;0.60954695811445747;0.54021419067682863
-0.0020667691243098224;0.89582697410176904;-0.18880273813107992
0.43345315947790142;-0.14250095101219012;0.30250447217630932
0.65657367525630395;-0.10451614261183592;0.79284491592376916
-0.11155812672177833;-0.57962397670759014;0.60420925009001003
-0.078351550072696799;-0.24835489935922678;-0.078006645964533994
0.94211910909631724;-0.24126191740352923;-0.029764889837481448
1.9143940531902064;0.035480339650647334;-0.98537633735122154
1.0135345294879936;0.059445428452914076;-0.7410677701404248
-1.0357132481059115;0.45020713951715946;0.26507487104443561
1.4034946128879804;0.17832482732427327;-1.0531186092178266
0.0072637969026301446;-1.0067860695845754;-0.92007506525440463
-2.1506817942558594;-0.0092485757550772388;-0.50412831068278408
0.40817132175696064;0.06267370945922876;-0.11583710944258221
2.100214333496019;-0.0099867932802475065;0.32481388415771256
-0.21476806245012703;0.98254988164680135;-0.90286667614997718
1.01309167635741;-0.051145354092077003;0.96933528337042019
-1.9132586463687304;-0.080618107245881365;-0.7169604242190043
-1.208914602033514;0.042160840673640052;0.99369914398711723
-0.12335483160667732;-0.35215881783999098;-0.010216382219867703
0.047771664398036422;-1.144116295023186;-1.061544905710412
2.2084536146681231;-0.037377855585478688;-0.33583747251905416
0.067073043271923288;0.38333327513142795;-0.56760333683404351
-0.04914746573448589;-0.7849481276445589;-0.84810543955271112
-1.5104692662858423;-0.053733629507284046;-1.0244451056593862
1.1321350490957929;-0.020697815379010484;0.89351786673992772
-0.026607349916334355;-1.0359982842506135;-0.96976318864424027
0.70437927440137482;0.30498015883823715;0.11308326929809152
-0.011633263810816858;1.3023098964960096;0.87292056785810523
-0.49426330836265125;-0.147082300628328;0.38512843184420631
0.81401749237457766;0.38615386559783749;-0.0073757389629352443
0.022869928663424941;-2.3668050318807832;-0.19515534232582316
0.37008750494495535;-0.060699844154005464;0.17313228916034343
-0.085799390874354453;-1.2039406784863713;-0.92051103210355745
-0.1087777153610805;-1.3460573983376962;-0.93302157233741978
1.0044188836894543;-0.026040944117279197;1.0207034171176139
1.0963689188490946;0.086627115343428401;-0.04635968906879339
0.011440461062837028;-1.0914978403558493;0.15829165289145131
-0.0053240229551979046;0.99119270623804112;0.070128804909595041
-0.029874038236712714;-0.19796855498146301;0.030757623996764988
0.92065950223420767;0.00099072172822763376;0.96820415089957723
0.17784203771214513;-0.38071447453858892;-0.3667788139002352
-1.7525280149344273;0.014985371110561493;0.86300337945918382
-0.018795674924735307;-2.240008113492395;0.63040094483114828
0.030526329476815849;-1.1165128581323172;1.0585182706042648
-0.0049862894186661283;-1.1947474278825381;-0.81004131980871674
0.068715701764730477;0.31676797788433764;0.36315973020991044
-1.0587191621561727;0.54654940196114921;-0.22672740047317719
0.015865696347012868;2.3164562166902418;-0.28239283840970703
-0.097439755685662377;1.4661515331092048;1.1886955897180389
-0.050997367519426365;-2.078256713021414;-0.56327362672397674
1.5952290795030084;-0.014241765306649947;1.0668256242842404
-0.047833202021119646;1.8495185086184849;0.91015293439674305
-2.1051586096127495;-0.023587091373958671;0.77144181055510053
-0.067656687222077766;-1.3452063992309584;-0.97072455859697093
-0.14830102882938842;-1.7502265282374363;0.87184936968224747
-2.0433928611227663;0.040670512281370343;-0.63022858325293307
-2.1958343148132911;0.12142156630723329;0.64978299527670258
-0.85648168759320664;0.25575808961431051;-0.6811006446695913
-0.95769770409194643;0.28215366502333178;-0.034126347671515421
0.036596689888019826;0.43188736749355472;-0.49718442289526327
0.074450398882509622;-1.0570752491693538;-0.033811038813259885
2.1661144100828693;-0.026678021435164359;0.64744167044012957
0.18032365586117285;-2.1070207021678966;-0.48910577614923861
